timestamp,symbol,buy_ex,buy,sell_ex,sell,edge_pct
2025-09-12T20:07:00.046871+00:00,XRP/USD,bitfinex,3.0865,bitstamp,3.09032,0.0038200000000001566,0.12376478211567007,0.32756628000000004,-0.3237462799999999,-10.48910675522436
2025-09-12T20:07:00.046871+00:00,BTC/USD,bitfinex,116350.0,coinbase,116479.75,129.75,0.11151697464546627,1637.4457850000001,-1507.6957850000001,-1.2958279200687581
2025-09-12T20:09:01.780026+00:00,BTC/USD,bitfinex,116300.0,bitstamp,116551.0,251.0,0.21582115219260534,705.79706,-454.79706,-0.39105508168529657
2025-09-12T20:09:01.780026+00:00,XRP/USD,bitfinex,3.0936,bitstamp,3.09842,0.0048200000000000465,0.15580553400569067,0.32842288000000003,-0.32360288,-10.460398241530902
2025-09-12T20:11:03.261633+00:00,BTC/USD,bitfinex,116400.0,coinbase,116592.04,192.0399999999936,0.1649828178694103,1638.9000024,-1446.8600024000064,-1.2430068749140948
2025-09-12T20:11:03.261633+00:00,XRP/USD,bitfinex,3.0959,coinbase,3.1007,0.0047999999999999154,0.15504376756354907,0.3534702,-0.3486702000000001,-11.26232113440357
2025-09-12T20:12:57.661654+00:00,XRP/USD,bitfinex,3.0961,kraken,3.10209,0.005990000000000162,0.19346920319111666,0.32880956,-0.32281955999999984,-10.42665159394076
2025-09-12T20:12:57.661654+00:00,BTC/USD,bitfinex,116360.0,bitstamp,116503.0,143.0,0.12289446545204537,705.72218,-562.72218,-0.4836044860776899
2025-09-12T20:15:02.792360+00:00,XRP/USD,bitfinex,3.0955,bitstamp,3.10231,0.006810000000000205,0.21999676950412553,0.32883124,-0.3220212399999998,-10.402882894524303
2025-09-12T20:15:02.792360+00:00,BTC/USD,bitfinex,116200.0,bitstamp,116353.0,153.0,0.1316695352839931,704.79318,-551.79318,-0.4748650430292599
2025-09-12T20:16:49.900746+00:00,XRP/USD,bitfinex,3.0954,coinbase,3.1026,0.007199999999999651,0.23260321767783323,0.353682,-0.34648200000000035,-11.193448342702085
2025-09-12T20:16:49.900746+00:00,BTC/USD,bitfinex,116130.0,kraken,116297.7,167.6999999999971,0.14440712994058133,704.428662,-536.7286620000029,-0.46217916300697753
2025-09-12T20:18:46.031713+00:00,BTC/USD,bitfinex,116160.0,bitstamp,116300.0,140.0,0.12052341597796143,704.4979999999999,-564.4979999999999,-0.4859659090909091
2025-09-12T20:18:46.031713+00:00,XRP/USD,bitfinex,3.1006,coinbase,3.1038,0.0032000000000000917,0.10320583112946177,0.35382680000000005,-0.35062679999999996,-11.30835322195704
2025-09-12T20:20:42.322355+00:00,BTC/USD,bitfinex,116070.0,coinbase,116230.71,160.7100000000064,0.13845955027139348,1633.8823626,-1473.1723625999937,-1.2692102719048795
2025-09-12T20:20:42.322355+00:00,XRP/USD,bitstamp,3.09431,coinbase,3.0968,0.002489999999999881,0.0804702825508718,0.82373884,-0.8212488400000001,-26.540612931477455
2025-09-12T20:22:48.208735+00:00,XRP/USD,bitfinex,3.0929,coinbase,3.097,0.0040999999999997705,0.13256167351029033,0.3530498,-0.34894980000000025,-11.282285233922863
2025-09-12T20:22:48.208735+00:00,BTC/USD,bitfinex,116010.0,bitstamp,116146.0,136.0,0.11723127316610638,703.57276,-567.57276,-0.48924468580294805
2025-09-12T20:24:52.931556+00:00,XRP/USD,bitfinex,3.0933,coinbase,3.0984,0.00509999999999966,0.16487246629811722,0.3532074,-0.34810740000000034,-11.253593249927272
2025-09-12T20:24:52.931556+00:00,BTC/USD,bitfinex,116000.0,bitstamp,116172.0,172.0,0.1482758620689655,703.65832,-531.65832,-0.4583261379310345
2025-09-12T20:26:44.085067+00:00,BTC/USD,bitfinex,116000.0,bitstamp,116201.0,201.0,0.1732758620689655,703.7760600000001,-502.77606000000014,-0.4334276379310346
2025-09-12T20:26:44.085067+00:00,XRP/USD,bitfinex,3.097,coinbase,3.1014,0.0043999999999999595,0.1420729738456558,0.35355080000000005,-0.3491508000000001,-11.27383919922506
2025-09-12T20:28:51.819939+00:00,BTC/USD,bitfinex,115940.0,kraken,116160.6,220.60000000000582,0.19027082973952547,703.4920360000001,-482.8920359999943,-0.4165016698292171
2025-09-12T20:28:51.819939+00:00,XRP/USD,bitfinex,3.0957,coinbase,3.0987,0.0030000000000001137,0.0969086151758928,0.35324580000000005,-0.35024579999999994,-11.313945149723809
2025-09-12T20:30:48.311839+00:00,BTC/USD,bitfinex,115990.0,bitstamp,116168.0,178.0,0.15346150530218122,703.6220800000001,-525.6220800000001,-0.45316154840934575
2025-09-12T20:30:48.311839+00:00,XRP/USD,bitfinex,3.0946,bitstamp,3.09913,0.004530000000000367,0.14638402378337645,0.32849872,-0.32396871999999965,-10.468839914690095
2025-09-12T20:32:42.106340+00:00,BTC/USD,bitfinex,115980.0,bitstamp,116181.0,201.0,0.17330574236937404,703.65486,-502.65486,-0.4333978789446456
2025-09-12T20:32:42.106340+00:00,XRP/USD,bitfinex,3.0931,coinbase,3.0951,0.0019999999999997797,0.06466004978823121,0.3528374,-0.35083740000000024,-11.342581875788053
2025-09-12T20:34:40.235877+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116175.0,145.0,0.12496768077221408,703.7305,-558.7305,-0.48153968801172115
2025-09-12T20:34:40.235877+00:00,XRP/USD,bitfinex,3.0905,coinbase,3.093,0.0024999999999999467,0.08089305937550385,0.35259700000000005,-0.3500970000000001,-11.328166963274553
2025-09-12T20:36:42.098184+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116229.0,199.0,0.1715073687839352,703.94974,-504.94974,-0.4351889511333276
2025-09-12T20:36:42.098184+00:00,XRP/USD,bitfinex,3.0909,coinbase,3.0949,0.0040000000000000036,0.12941214532983933,0.35281060000000003,-0.3488106,-11.285082014947104
2025-09-12T20:38:37.617937+00:00,BTC/USD,bitfinex,116050.0,bitstamp,116267.0,217.0,0.1869883670831538,704.14402,-487.14401999999995,-0.4197708056872037
2025-09-12T20:38:37.617937+00:00,XRP/USD,bitfinex,3.0899,kraken,3.09394,0.0040399999999998215,0.13074856791481346,0.32794956,-0.32390956000000015,-10.482849283148326
2025-09-12T20:40:34.969758+00:00,BTC/USD,bitfinex,116130.0,bitstamp,116302.0,172.0,0.14810987686213725,704.4461200000001,-532.4461200000001,-0.4584914492379231
2025-09-12T20:40:34.969758+00:00,XRP/USD,bitfinex,3.0969,bitstamp,3.10096,0.0040599999999999525,0.1310988407762586,0.32869364000000006,-0.3246336400000001,-10.482535438664474
2025-09-12T20:42:33.229997+00:00,BTC/USD,bitfinex,116150.0,coinbase,116315.54,165.5399999999936,0.14252260008609005,1635.0654124,-1469.5254124000064,-1.2651962224709483
2025-09-12T20:42:33.229997+00:00,XRP/USD,bitfinex,3.0978,coinbase,3.1011,0.0033000000000003027,0.10652721286074965,0.3535188000000001,-0.3502187999999998,-11.305403834979657
2025-09-12T20:44:33.210829+00:00,BTC/USD,bitfinex,116110.0,bitstamp,116300.0,190.0,0.16363792954956505,704.3979999999999,-514.3979999999999,-0.44302644044440614
2025-09-12T20:44:33.210829+00:00,XRP/USD,bitfinex,3.0986,bitstamp,3.10243,0.003830000000000222,0.12360420835216622,0.32884992,-0.3250199199999998,-10.48925062931646
2025-09-12T20:46:46.428164+00:00,XRP/USD,bitfinex,3.1014,kraken,3.10796,0.006559999999999899,0.21151737924807826,0.32943064,-0.3228706400000001,-10.410480428193722
2025-09-12T20:46:46.428164+00:00,BTC/USD,bitfinex,116200.0,bitstamp,116382.0,182.0,0.15662650602409636,704.91092,-522.91092,-0.4500093975903615
2025-09-12T20:48:38.938064+00:00,BTC/USD,bitfinex,116190.0,kraken,116381.9,191.89999999999418,0.16516051295291692,704.890514,-512.9905140000059,-0.441510038729672
2025-09-12T20:48:38.938064+00:00,XRP/USD,bitfinex,3.1059,bitstamp,3.10993,0.004029999999999756,0.12975305064553772,0.32964452,-0.32561452000000024,-10.4837412666216
2025-09-12T20:50:33.696105+00:00,XRP/USD,bitfinex,3.106,bitstamp,3.11166,0.00566000000000022,0.18222794591114683,0.32982464000000006,-0.32416463999999984,-10.436723760463613
2025-09-12T20:50:33.696105+00:00,BTC/USD,bitfinex,116270.0,coinbase,116435.96,165.9600000000064,0.1427367334652158,1636.7576776,-1470.7976775999937,-1.2649846715403747
2025-09-12T20:52:33.979080+00:00,BTC/USD,bitfinex,116260.0,bitstamp,116417.0,157.0,0.13504214691209357,705.17302,-548.17302,-0.47150612420436944
2025-09-12T20:52:33.979080+00:00,XRP/USD,bitfinex,3.1163,kraken,3.11998,0.0036800000000001276,0.11808875910535338,0.33071052,-0.3270305199999999,-10.494192471841604
2025-09-12T20:54:39.458333+00:00,XRP/USD,bitfinex,3.13,bitstamp,3.13592,0.005920000000000147,0.189137380191698,0.33239568,-0.3264756799999999,-10.430532907348239
2025-09-12T20:54:39.458333+00:00,BTC/USD,bitfinex,116240.0,bitstamp,116426.0,186.0,0.16001376462491396,705.1695599999999,-519.1695599999999,-0.4466358912594631
2025-09-12T20:57:06.025871+00:00,XRP/USD,bitfinex,3.1257,coinbase,3.1302,0.0044999999999997264,0.1439677512237171,0.35683380000000003,-0.3523338000000003,-11.27215663691334
2025-09-12T20:57:06.025871+00:00,BTC/USD,bitfinex,116220.0,kraken,116375.0,155.0,0.13336775081741525,704.9225,-549.9225,-0.47317372225090343
2025-09-12T20:58:36.081560+00:00,XRP/USD,bitfinex,3.1194,kraken,3.12343,0.004029999999999756,0.12919151118804117,0.33107552,-0.32704552000000026,-10.484244405975515
2025-09-12T20:58:36.081560+00:00,BTC/USD,bitfinex,116200.0,kraken,116301.5,101.5,0.08734939759036145,704.58409,-603.08409,-0.5190052409638554
2025-09-12T21:00:39.424247+00:00,BTC/USD,bitfinex,116080.0,kraken,116275.1,195.10000000000582,0.1680737422467314,704.236906,-509.13690599999416,-0.4386086371467902
2025-09-12T21:00:39.424247+00:00,XRP/USD,bitfinex,3.1204,coinbase,3.1251,0.0047000000000001485,0.15062171516472722,0.35625200000000007,-0.3515519999999999,-11.266247916933724
2025-09-12T21:02:40.289477+00:00,BTC/USD,bitfinex,115970.0,kraken,116115.0,145.0,0.12503233594895233,703.3669000000001,-558.3669000000001,-0.4814752953350005
2025-09-12T21:02:40.289477+00:00,XRP/USD,kraken,3.12044,coinbase,3.1229,0.0024600000000001288,0.07883503608465886,0.83068156,-0.8282215599999999,-26.541819743369523
2025-09-12T21:05:05.119106+00:00,BTC/USD,bitfinex,115970.0,kraken,116115.1,145.10000000000582,0.1251185651461635,703.367306,-558.2673059999942,-0.48138941622832987
2025-09-12T21:05:05.119106+00:00,XRP/USD,bitfinex,3.1142,bitstamp,3.11648,0.002280000000000282,0.0732130242116846,0.33034232,-0.32806231999999974,-10.534401130306332
2025-09-12T21:06:46.761909+00:00,XRP/USD,bitfinex,3.1045,bitstamp,3.11391,0.009410000000000363,0.3031083910452686,0.33005564000000004,-0.3206456399999997,-10.328414881623441
2025-09-12T21:06:46.761909+00:00,BTC/USD,bitfinex,115900.0,bitstamp,116059.0,159.0,0.1371872303710095,702.99954,-543.99954,-0.46936974978429685
2025-09-12T21:08:50.886288+00:00,BTC/USD,bitfinex,115910.0,kraken,116045.0,135.0,0.11646967474764905,702.9627,-567.9627,-0.49000319213182647
2025-09-12T21:08:50.886288+00:00,XRP/USD,bitfinex,3.1071,kraken,3.10944,0.002340000000000231,0.07531138360529853,0.3295959600000001,-0.32725595999999985,-10.532521000289655
2025-09-12T21:10:43.302213+00:00,BTC/USD,bitfinex,115870.0,kraken,116045.1,175.10000000000582,0.15111763182877866,702.883106,-527.7831059999942,-0.45549590575644616
2025-09-12T21:10:43.302213+00:00,XRP/USD,bitfinex,3.0982,kraken,3.10189,0.003690000000000193,0.1191014137241041,0.32879296,-0.32510295999999983,-10.493285133303203
2025-09-12T21:12:40.675242+00:00,BTC/USD,bitfinex,115890.0,bitstamp,116086.0,196.0,0.1691258952454914,703.08916,-507.08916,-0.43756075588920523
2025-09-12T21:12:40.675242+00:00,XRP/USD,bitfinex,3.1002,kraken,3.10519,0.004989999999999828,0.16095735758982735,0.32914016,-0.3241501600000002,-10.455782207599515
2025-09-12T21:14:41.625934+00:00,BTC/USD,bitfinex,115900.0,bitstamp,116149.0,249.0,0.21484037963761865,703.3649399999999,-454.36493999999993,-0.39203187230371006
2025-09-12T21:14:41.625934+00:00,XRP/USD,bitfinex,3.1008,coinbase,3.1054,0.0045999999999999375,0.1483488132094923,0.35400640000000005,-0.3494064000000001,-11.268266253869973
2025-09-12T21:16:40.471285+00:00,BTC/USD,bitfinex,116000.0,bitstamp,116172.0,172.0,0.1482758620689655,703.65832,-531.65832,-0.4583261379310345
2025-09-12T21:16:40.471285+00:00,XRP/USD,bitfinex,3.101,bitstamp,3.10467,0.003670000000000062,0.11834891970332351,0.32908768000000005,-0.32541768,-10.493959367945823
2025-09-12T21:18:40.365317+00:00,BTC/USD,bitfinex,115990.0,bitstamp,116188.0,198.0,0.17070437106647124,703.70328,-505.70327999999995,-0.4359886886800586
2025-09-12T21:18:40.365317+00:00,XRP/USD,bitfinex,3.1059,coinbase,3.1096,0.0036999999999998145,0.11912811101451477,0.354487,-0.3507870000000002,-11.29421423741911
2025-09-12T21:20:43.584884+00:00,BTC/USD,bitfinex,116000.0,coinbase,116186.75,186.75,0.16099137931034482,1633.212205,-1446.462205,-1.246950176724138
2025-09-12T21:20:43.584884+00:00,XRP/USD,bitfinex,3.1043,kraken,3.10738,0.0030800000000001937,0.09921721483104706,0.32937612,-0.3262961199999998,-10.511101375511382
2025-09-12T21:22:46.345429+00:00,XRP/USD,bitfinex,3.0991,bitstamp,3.1033,0.0041999999999999815,0.13552321641766904,0.3289414,-0.3247414,-10.47857119808977
2025-09-12T21:22:46.345429+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116084.0,144.0,0.1242021735380369,703.18104,-559.18104,-0.48230208728652757
2025-09-12T21:25:00.535979+00:00,XRP/USD,bitfinex,3.0986,coinbase,3.1038,0.0052000000000003155,0.16781772413348983,0.35382280000000005,-0.34862279999999973,-11.250977860969462
2025-09-12T21:25:00.535979+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116107.0,167.0,0.14404002070036226,703.27442,-536.27442,-0.4625447817836812
2025-09-12T21:26:55.438353+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116097.0,157.0,0.13541486976022082,703.23382,-546.23382,-0.4711349146110057
2025-09-12T21:26:55.438353+00:00,XRP/USD,bitfinex,3.0995,kraken,3.10321,0.00370999999999988,0.11969672527826683,0.32893284,-0.3252228400000001,-10.492751734150673
2025-09-12T21:29:03.031430+00:00,XRP/USD,bitfinex,3.0978,coinbase,3.1024,0.0045999999999999375,0.14849247853315053,0.3536644,-0.34906440000000005,-11.268138679062563
2025-09-12T21:29:03.031430+00:00,BTC/USD,bitfinex,115940.0,bitstamp,116083.0,143.0,0.12333965844402277,703.17698,-560.17698,-0.48316110056926
2025-09-12T21:30:47.176978+00:00,BTC/USD,bitfinex,115940.0,kraken,116081.8,141.8000000000029,0.12230464033120832,703.1721080000001,-561.3721079999972,-0.4841919165085365
2025-09-12T21:30:47.176978+00:00,XRP/USD,bitfinex,3.0972,kraken,3.10023,0.003029999999999866,0.09783029833397476,0.32861832,-0.32558832000000015,-10.51234405269276
2025-09-12T21:32:52.993801+00:00,BTC/USD,bitfinex,115940.0,kraken,116075.1,135.10000000000582,0.11652578920131604,703.144906,-568.0449059999942,-0.48994730550284127
2025-09-12T21:32:52.993801+00:00,XRP/USD,bitfinex,3.096,coinbase,3.0987,0.0026999999999999247,0.08720930232557897,0.3532464,-0.3505464000000001,-11.322558139534888
2025-09-12T21:34:43.002606+00:00,BTC/USD,bitfinex,115920.0,kraken,116075.0,155.0,0.13371290545203587,703.1045,-548.1045,-0.4728299689440994
2025-09-12T21:34:43.002606+00:00,XRP/USD,bitfinex,3.0952,kraken,3.098,0.0027999999999996916,0.09046265184801278,0.3283824,-0.3255824000000003,-10.518945463944181
2025-09-12T21:36:43.227360+00:00,BTC/USD,bitfinex,115920.0,bitstamp,116050.0,130.0,0.1121463077984817,703.0029999999999,-573.0029999999999,-0.49430900621118007
2025-09-12T21:36:43.227360+00:00,XRP/USD,bitfinex,3.0946,kraken,3.09801,0.003410000000000135,0.11019194726297858,0.32838224,-0.32497223999999986,-10.501268015252371
2025-09-12T21:38:40.795230+00:00,XRP/USD,bitfinex,3.086,bitstamp,3.09252,0.006520000000000081,0.21127673363577712,0.32779408000000004,-0.32127407999999996,-10.410696046662345
2025-09-12T21:38:40.795230+00:00,BTC/USD,bitfinex,115920.0,kraken,116045.1,125.10000000000582,0.10791925465839011,702.983106,-577.8831059999942,-0.498518897515523
2025-09-12T21:40:41.786388+00:00,XRP/USD,bitfinex,3.0909,bitstamp,3.09663,0.005730000000000235,0.18538289818500225,0.32823132000000005,-0.3225013199999998,-10.43389692322624
2025-09-12T21:40:41.786388+00:00,BTC/USD,bitfinex,115870.0,kraken,116016.7,146.6999999999971,0.12660740485026073,702.7678020000001,-556.067802000003,-0.47990662121343136
2025-09-12T21:42:39.158460+00:00,XRP/USD,bitfinex,3.0969,bitstamp,3.10161,0.00470999999999977,0.15208757144240273,0.32876124,-0.32405124000000024,-10.463729535987607
2025-09-12T21:42:39.158460+00:00,BTC/USD,bitfinex,115870.0,kraken,116016.7,146.6999999999971,0.12660740485026073,702.7678020000001,-556.067802000003,-0.47990662121343136
2025-09-12T21:44:42.139757+00:00,XRP/USD,bitfinex,3.0984,kraken,3.10299,0.004590000000000316,0.14814097598761672,0.32890776000000005,-0.32431775999999973,-10.467265685515097
2025-09-12T21:44:42.139757+00:00,BTC/USD,bitfinex,115870.0,kraken,116016.7,146.6999999999971,0.12660740485026073,702.7678020000001,-556.067802000003,-0.47990662121343136
2025-09-12T21:46:40.465863+00:00,BTC/USD,bitfinex,115730.0,bitstamp,115869.0,139.0,0.12010714594314353,701.88814,-562.88814,-0.48638048906938564
2025-09-12T21:46:40.465863+00:00,XRP/USD,bitfinex,3.0946,coinbase,3.0965,0.0019000000000000128,0.06139727266851978,0.35299719999999996,-0.35109719999999994,-11.345479221870354
2025-09-12T21:58:27.363723+00:00,BTC/USD,bitfinex,115840.0,bitstamp,115985.0,145.0,0.12517265193370167,702.5791,-557.5791,-0.48133554903314923
2025-09-12T21:58:27.363723+00:00,XRP/USD,bitfinex,3.0946,kraken,3.09684,0.0022400000000000198,0.07238415304078136,0.32826056000000003,-0.32602056,-10.535143798875461
2025-09-12T21:59:08.691024+00:00,BTC/USD,bitfinex,115840.0,bitstamp,115986.0,146.0,0.12603591160220995,702.58316,-556.58316,-0.480475794198895
2025-09-12T21:59:08.691024+00:00,XRP/USD,bitfinex,3.0946,coinbase,3.0968,0.002200000000000202,0.07109157887934472,0.35303080000000003,-0.35083079999999983,-11.336870677955142
2025-09-12T22:00:35.751691+00:00,BTC/USD,bitfinex,115810.0,bitstamp,116027.0,217.0,0.18737587427683275,702.6896200000001,-485.6896200000001,-0.41938487177273126
2025-09-12T22:00:35.751691+00:00,XRP/USD,bitfinex,3.0938,kraken,3.09717,0.003370000000000317,0.10892753248433373,0.32829328,-0.3249232799999997,-10.502400930894037
2025-09-12T22:02:33.729399+00:00,BTC/USD,bitfinex,115880.0,bitstamp,116074.0,194.0,0.16741456679323438,703.02044,-509.02044,-0.4392651363479462
2025-09-12T22:02:33.729399+00:00,XRP/USD,bitfinex,3.0957,coinbase,3.1004,0.0047000000000001485,0.15182349710889778,0.35343620000000003,-0.3487361999999999,-11.2651807345673
2025-09-12T22:04:33.373386+00:00,BTC/USD,bitfinex,115950.0,bitstamp,116122.0,172.0,0.14833980163863736,703.35532,-531.35532,-0.45826245795601556
2025-09-12T22:04:33.373386+00:00,XRP/USD,bitfinex,3.1012,kraken,3.10401,0.0028100000000002012,0.0906100864181672,0.32901944000000005,-0.32620943999999985,-10.518813362569324
2025-09-12T22:06:36.924852+00:00,XRP/USD,bitfinex,3.101,bitstamp,3.10572,0.0047199999999998354,0.15220896485004307,0.32919688,-0.3244768800000002,-10.463620767494362
2025-09-12T22:06:36.924852+00:00,BTC/USD,bitfinex,115950.0,coinbase,116124.37,174.36999999999534,0.1503837861147006,1632.3599022,-1457.9899022000047,-1.2574298423458428
2025-09-12T22:08:33.554931+00:00,BTC/USD,bitfinex,116020.0,bitstamp,116194.0,174.0,0.14997414238924325,703.78764,-529.78764,-0.4566347526288571
2025-09-12T22:08:33.554931+00:00,XRP/USD,bitfinex,3.1065,kraken,3.10949,0.002990000000000048,0.09624979880895053,0.32959996,-0.32660996,-10.513760180267182
2025-09-12T22:10:50.233367+00:00,BTC/USD,bitfinex,116020.0,kraken,116174.2,154.1999999999971,0.1329081192897751,703.707252,-549.507252000003,-0.47363148767454144
2025-09-12T22:10:50.233367+00:00,XRP/USD,bitfinex,3.1028,kraken,3.10591,0.0031100000000003902,0.10023204847236014,0.32922024000000005,-0.32611023999999966,-10.510192084568766
2025-09-12T22:12:32.872467+00:00,XRP/USD,bitfinex,3.1028,bitstamp,3.10775,0.00495000000000001,0.1595333247389458,0.3294116,-0.3244616,-10.457058141033906
2025-09-12T22:12:32.872467+00:00,BTC/USD,bitfinex,116020.0,kraken,116150.1,130.10000000000582,0.11213583864851388,703.609406,-573.5094059999942,-0.49431943285639907
2025-09-12T22:14:34.824601+00:00,BTC/USD,bitfinex,116020.0,bitstamp,116154.0,134.0,0.11549732804688848,703.62524,-569.62524,-0.49097159110498184
2025-09-12T22:14:34.824601+00:00,XRP/USD,bitfinex,3.1066,bitstamp,3.11016,0.0035600000000002296,0.11459473379257805,0.32966984,-0.32610983999999976,-10.49732311852185
2025-09-12T22:16:34.460373+00:00,BTC/USD,bitfinex,116020.0,bitstamp,116168.0,148.0,0.12756421306671265,703.68208,-555.68208,-0.4789536976383383
2025-09-12T22:16:34.460373+00:00,XRP/USD,bitfinex,3.1149,bitstamp,3.11721,0.0023100000000000342,0.0741596840990091,0.33041964,-0.32810964,-10.533552923047289
2025-09-12T22:18:40.257582+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116205.0,175.0,0.15082306300094803,703.8523,-528.8523,-0.4557892786348358
2025-09-12T22:18:40.257582+00:00,XRP/USD,bitfinex,3.1126,kraken,3.11663,0.004029999999999756,0.12947375184732235,0.33035472000000005,-0.3263247200000003,-10.483991518344801
2025-09-12T22:21:05.809965+00:00,BTC/USD,bitfinex,116130.0,bitstamp,116306.0,176.0,0.1515542926031172,704.4623599999999,-528.4623599999999,-0.4550610178248513
2025-09-12T22:21:05.809965+00:00,XRP/USD,bitfinex,3.1198,bitstamp,3.1242,0.0043999999999999595,0.14103468171036473,0.3311564,-0.32675640000000006,-10.473632925187513
2025-09-12T22:22:33.678832+00:00,BTC/USD,bitfinex,116190.0,kraken,116352.7,162.6999999999971,0.14002926241500738,704.771962,-542.0719620000029,-0.46653925639039756
2025-09-12T22:22:33.678832+00:00,XRP/USD,bitfinex,3.1215,bitstamp,3.1258,0.0042999999999997485,0.1377542847989668,0.3313262,-0.32702620000000027,-10.476572160820126
2025-09-12T22:24:35.135998+00:00,BTC/USD,bitfinex,116200.0,kraken,116353.0,153.0,0.1316695352839931,704.79318,-551.79318,-0.4748650430292599
2025-09-12T22:24:35.135998+00:00,XRP/USD,bitfinex,3.1198,bitstamp,3.12224,0.0024399999999999977,0.07821014167574837,0.33095256000000006,-0.32851256000000006,-10.529923713058531
2025-09-12T22:26:35.244333+00:00,XRP/USD,bitfinex,3.121,coinbase,3.1255,0.0045000000000001705,0.1441845562319824,0.35629800000000006,-0.3517979999999999,-11.271964114066
2025-09-12T22:26:35.244333+00:00,BTC/USD,bitfinex,116190.0,kraken,116280.0,90.0,0.0774593338497289,704.4768,-614.4768,-0.528855151045701
2025-09-12T22:28:34.827234+00:00,XRP/USD,bitfinex,3.1224,bitstamp,3.12758,0.0051800000000001845,0.16589802715860186,0.33151312000000005,-0.32633311999999987,-10.451355367665895
2025-09-12T22:28:34.827234+00:00,BTC/USD,bitfinex,116160.0,bitstamp,116298.0,138.0,0.11880165289256198,704.48988,-566.48988,-0.4876806818181818
2025-09-12T22:30:53.712813+00:00,XRP/USD,bitfinex,3.1218,kraken,3.12551,0.00370999999999988,0.11884169389454419,0.33129664000000003,-0.32758664000000015,-10.49351784227049
2025-09-12T22:30:53.712813+00:00,BTC/USD,bitfinex,116130.0,kraken,116252.5,122.5,0.10548523206751054,704.24515,-581.74515,-0.5009430379746835
2025-09-12T22:32:45.031820+00:00,BTC/USD,bitfinex,116090.0,kraken,116252.6,162.60000000000582,0.14006374364717533,704.165556,-541.5655559999942,-0.46650491515203224
2025-09-12T22:32:45.031820+00:00,XRP/USD,bitfinex,3.1182,kraken,3.12001,0.0018100000000003114,0.05804630876788889,0.33071744000000003,-0.3289074399999997,-10.547990507343972
2025-09-12T22:34:36.021718+00:00,XRP/USD,bitfinex,3.1148,bitstamp,3.11995,0.005149999999999988,0.16533966867856648,0.3307044,-0.3255544,-10.451855656864005
2025-09-12T22:34:36.021718+00:00,BTC/USD,bitfinex,116050.0,bitstamp,116149.0,99.0,0.08530805687203792,703.66494,-604.66494,-0.5210382938388626
2025-09-12T22:36:32.803039+00:00,BTC/USD,bitfinex,116040.0,kraken,116138.7,98.69999999999709,0.08505687693898405,703.603122,-604.9031220000029,-0.5212884539813882
2025-09-12T22:36:32.803039+00:00,XRP/USD,bitfinex,3.1173,kraken,3.11918,0.0018799999999998818,0.06030860039136053,0.33062932,-0.3287493200000001,-10.54596349404934
2025-09-12T22:38:58.529881+00:00,BTC/USD,bitfinex,115980.0,coinbase,116093.35,113.35000000000582,0.09773236764959976,1632.0458010000002,-1518.6958009999944,-1.3094462847042545
2025-09-12T22:38:58.529881+00:00,XRP/USD,bitfinex,3.1157,coinbase,3.1187,0.0030000000000001137,0.09628654876914061,0.35552580000000006,-0.35252579999999994,-11.314497544693005
2025-09-12T22:40:32.179551+00:00,BTC/USD,bitfinex,115980.0,kraken,116063.2,83.19999999999709,0.07173650629418614,703.176592,-619.9765920000029,-0.5345547439213683
2025-09-12T22:40:32.179551+00:00,XRP/USD,bitfinex,3.1105,bitstamp,3.11173,0.0012300000000000644,0.03954348175534687,0.32984092000000004,-0.32861092,-10.56456904034721
2025-09-12T22:42:34.666219+00:00,XRP/USD,bitfinex,3.1003,bitstamp,3.10561,0.005310000000000148,0.1712737477018401,0.32918404,-0.32387403999999986,-10.446538722059152
2025-09-12T22:42:34.666219+00:00,BTC/USD,bitfinex,115910.0,kraken,116050.1,140.10000000000582,0.1208696402381208,702.9834060000001,-562.8834059999942,-0.48562109050124597
2025-09-12T22:44:39.681880+00:00,BTC/USD,bitfinex,115900.0,kraken,116050.1,150.10000000000582,0.1295081967213165,702.9634060000001,-552.8634059999943,-0.47701760655737213
2025-09-12T22:44:39.681880+00:00,XRP/USD,bitfinex,3.1053,coinbase,3.1086,0.0032999999999998586,0.1062699256110475,0.3543738,-0.35107380000000016,-11.30563230605739
2025-09-12T22:46:35.549813+00:00,BTC/USD,bitfinex,115890.0,bitstamp,116063.0,173.0,0.1492794891707654,702.9957800000001,-529.9957800000001,-0.457326585555268
2025-09-12T22:46:35.549813+00:00,XRP/USD,bitfinex,3.1059,coinbase,3.1081,0.0021999999999997577,0.07083293087349102,0.35431900000000005,-0.3521190000000003,-11.337100357384342
2025-09-12T22:48:31.480522+00:00,XRP/USD,bitfinex,3.1025,bitstamp,3.10828,0.005780000000000118,0.1863013698630175,0.32946612000000003,-0.3236861199999999,-10.433073972602736
2025-09-12T22:48:31.480522+00:00,BTC/USD,bitfinex,115890.0,bitstamp,116051.0,161.0,0.13892484252308224,702.9470600000001,-541.9470600000001,-0.46763919233756157
