timestamp,symbol,min_ex,min_price,max_ex,max_price,spread_abs,spread_pct
2025-09-12T17:10:35.586391+00:00,XRP/USD,bitfinex,3.0414,kraken,3.04512,0.0037199999999999456,0.12231209311501104
2025-09-12T17:10:35.586391+00:00,BTC/USD,bitfinex,115500.0,bitstamp,115620.0,120.0,0.1038961038961039
2025-09-12T17:12:33.684498+00:00,XRP/USD,bitfinex,3.0425,coinbase,3.0465,0.0040000000000000036,0.13147082990961392
2025-09-12T17:12:33.684498+00:00,BTC/USD,bitfinex,115520.0,bitstamp,115621.0,101.0,0.08743074792243767
2025-09-12T17:14:33.685328+00:00,BTC/USD,bitfinex,115510.0,bitstamp,115628.0,118.0,0.10215565751882953
2025-09-12T17:14:33.685328+00:00,XRP/USD,bitfinex,3.0437,coinbase,3.0464,0.0027000000000003688,0.08870782271578569
2025-09-12T17:16:34.960752+00:00,XRP/USD,bitfinex,3.0448,bitstamp,3.04891,0.004109999999999836,0.13498423541775606
2025-09-12T17:16:34.960752+00:00,BTC/USD,bitfinex,115550.0,bitstamp,115681.0,131.0,0.11337083513630462
2025-09-12T17:18:35.645256+00:00,XRP/USD,bitfinex,3.0475,bitstamp,3.05191,0.004410000000000025,0.1447087776866292
2025-09-12T17:18:35.645256+00:00,BTC/USD,bitfinex,115680.0,coinbase,115822.03,142.02999999999884,0.12277835408022031
2025-09-12T17:20:36.783754+00:00,BTC/USD,bitfinex,115650.0,bitstamp,115786.0,136.0,0.11759619541720709
2025-09-12T17:20:36.783754+00:00,XRP/USD,bitfinex,3.0482,coinbase,3.0514,0.0032000000000000917,0.10497998818975435
2025-09-12T17:22:35.219762+00:00,XRP/USD,bitfinex,3.049,coinbase,3.0533,0.0043000000000001926,0.14102984585110503
2025-09-12T17:22:35.219762+00:00,BTC/USD,bitfinex,115830.0,bitstamp,115934.0,104.0,0.08978675645342313
2025-09-12T17:24:32.176203+00:00,XRP/USD,bitfinex,3.0519,bitstamp,3.05676,0.0048600000000003085,0.15924506045415346
2025-09-12T17:24:32.176203+00:00,BTC/USD,bitfinex,115860.0,coinbase,115984.0,124.0,0.10702572069739341
2025-09-12T17:26:34.976167+00:00,XRP/USD,bitfinex,3.0575,coinbase,3.0632,0.005700000000000038,0.18642681929681237
2025-09-12T17:26:34.976167+00:00,BTC/USD,bitfinex,115860.0,kraken,115972.9,112.89999999999418,0.0974451924736701
2025-09-12T17:28:32.978695+00:00,XRP/USD,bitfinex,3.059,bitstamp,3.06744,0.008439999999999781,0.27590715920234654
2025-09-12T17:28:32.978695+00:00,BTC/USD,bitfinex,115850.0,bitstamp,115962.0,112.0,0.09667673716012085
2025-09-12T17:30:33.140640+00:00,XRP/USD,bitfinex,3.0589,coinbase,3.0622,0.0032999999999998586,0.10788191833665235
2025-09-12T17:30:33.140640+00:00,BTC/USD,bitfinex,115850.0,kraken,115947.0,97.0,0.08372895986189037
2025-09-12T17:32:34.783687+00:00,XRP/USD,bitfinex,3.0582,bitstamp,3.06133,0.003130000000000077,0.10234778627951335
2025-09-12T17:32:34.783687+00:00,BTC/USD,bitfinex,115850.0,kraken,115964.7,114.69999999999709,0.09900733707379981
2025-09-12T17:34:35.118321+00:00,BTC/USD,bitfinex,115850.0,kraken,115982.0,132.0,0.11394044022442815
2025-09-12T17:34:35.118321+00:00,XRP/USD,bitfinex,3.0622,coinbase,3.0653,0.0031000000000003247,0.10123440663576268
2025-09-12T17:36:37.635879+00:00,XRP/USD,bitfinex,3.0598,bitstamp,3.06498,0.00517999999999974,0.16929211059545526
2025-09-12T17:36:37.635879+00:00,BTC/USD,bitfinex,115760.0,bitstamp,115923.0,163.0,0.14080856945404285
2025-09-12T17:38:38.334880+00:00,XRP/USD,bitfinex,3.058,coinbase,3.0603,0.0022999999999999687,0.0752125572269447
2025-09-12T17:38:38.334880+00:00,BTC/USD,bitfinex,115710.0,coinbase,115766.28,56.279999999998836,0.04863883847549808
2025-09-12T17:40:34.217777+00:00,XRP/USD,bitfinex,3.063,bitstamp,3.06806,0.005059999999999842,0.16519751877244016
2025-09-12T17:40:34.217777+00:00,BTC/USD,bitfinex,115730.0,kraken,115840.1,110.10000000000582,0.0951352285492144
2025-09-12T17:42:33.964722+00:00,XRP/USD,bitfinex,3.0656,kraken,3.06962,0.004020000000000135,0.13113256784969124
2025-09-12T17:42:33.964722+00:00,BTC/USD,bitfinex,115720.0,coinbase,115834.02,114.02000000000407,0.09853093674386801
2025-09-12T17:44:33.101392+00:00,BTC/USD,bitfinex,115780.0,bitstamp,115984.0,204.0,0.1761962342373467
2025-09-12T17:44:33.101392+00:00,XRP/USD,bitfinex,3.07,bitstamp,3.07227,0.0022700000000002163,0.07394136807818294
2025-09-12T17:46:32.473755+00:00,BTC/USD,bitfinex,115850.0,bitstamp,115941.0,91.0,0.07854984894259819
2025-09-12T17:46:32.473755+00:00,XRP/USD,bitstamp,3.06833,coinbase,3.0701,0.0017700000000000493,0.05768610286377441
2025-09-12T17:48:33.125331+00:00,XRP/USD,bitfinex,3.0664,coinbase,3.0708,0.004400000000000404,0.14349073832508494
2025-09-12T17:48:33.125331+00:00,BTC/USD,bitfinex,115820.0,coinbase,115939.06,119.05999999999767,0.1027974443101344
2025-09-12T17:50:40.115963+00:00,BTC/USD,bitfinex,115840.0,bitstamp,115979.0,139.0,0.11999309392265194
2025-09-12T17:50:40.115963+00:00,XRP/USD,bitfinex,3.0661,coinbase,3.0691,0.0030000000000001137,0.0978441668569229
2025-09-12T17:52:35.865525+00:00,BTC/USD,bitfinex,115840.0,kraken,115952.9,112.89999999999418,0.09746201657458062
2025-09-12T17:52:35.865525+00:00,XRP/USD,bitfinex,3.0641,bitstamp,3.06622,0.002120000000000122,0.06918834241702693
2025-09-12T17:54:33.766593+00:00,XRP/USD,bitfinex,3.0652,bitstamp,3.06891,0.00370999999999988,0.12103614772282004
2025-09-12T17:54:33.766593+00:00,BTC/USD,bitfinex,115830.0,kraken,115952.7,122.69999999999709,0.10593110593110343
2025-09-12T17:56:56.219763+00:00,BTC/USD,bitfinex,115770.0,kraken,115918.4,148.39999999999418,0.1281851947827539
2025-09-12T17:56:56.219763+00:00,XRP/USD,bitfinex,3.0634,kraken,3.06601,0.002609999999999779,0.08519945158972968
2025-09-12T17:59:45.617915+00:00,XRP/USD,bitfinex,3.0615,coinbase,3.0653,0.0038000000000000256,0.12412216233872368
2025-09-12T17:59:45.617915+00:00,BTC/USD,bitfinex,115770.0,kraken,115886.9,116.89999999999418,0.10097607324867772
2025-09-12T18:01:50.393459+00:00,XRP/USD,bitfinex,3.062,coinbase,3.0663,0.0043000000000001926,0.1404310907903394
2025-09-12T18:01:50.393459+00:00,BTC/USD,bitfinex,115750.0,coinbase,115881.8,131.8000000000029,0.11386609071274549
2025-09-12T18:02:41.040138+00:00,XRP/USD,bitfinex,3.0606,bitstamp,3.06519,0.004589999999999872,0.14997059400117208
2025-09-12T18:02:41.040138+00:00,BTC/USD,bitfinex,115750.0,coinbase,115891.16,141.1600000000035,0.12195248380129892
2025-09-12T18:04:38.207523+00:00,BTC/USD,bitfinex,115820.0,coinbase,115992.07,172.07000000000698,0.14856674149542998
2025-09-12T18:04:38.207523+00:00,XRP/USD,bitfinex,3.0644,coinbase,3.0681,0.0036999999999998145,0.12074141756950184
2025-09-12T18:06:32.399059+00:00,BTC/USD,bitfinex,115840.0,bitstamp,115960.0,120.0,0.10359116022099447
2025-09-12T18:06:32.399059+00:00,XRP/USD,bitfinex,3.0633,bitstamp,3.06614,0.0028399999999999537,0.0927104756308541
2025-09-12T18:08:32.431240+00:00,BTC/USD,bitfinex,115880.0,bitstamp,116030.0,150.0,0.12944425267518123
2025-09-12T18:08:32.431240+00:00,XRP/USD,bitfinex,3.0646,bitstamp,3.06814,0.0035400000000000986,0.11551262807544535
2025-09-12T18:10:35.521712+00:00,XRP/USD,bitfinex,3.0655,bitstamp,3.06996,0.0044599999999999085,0.14549013211547573
2025-09-12T18:10:35.521712+00:00,BTC/USD,bitfinex,115970.0,bitstamp,116076.0,106.0,0.09140294903854446
2025-09-12T18:13:08.201491+00:00,XRP/USD,bitfinex,3.0667,coinbase,3.0708,0.004100000000000215,0.13369419897610507
2025-09-12T18:13:08.201491+00:00,BTC/USD,bitfinex,116000.0,coinbase,116098.0,98.0,0.08448275862068966
2025-09-12T18:14:54.534820+00:00,XRP/USD,bitfinex,3.0671,kraken,3.07155,0.004449999999999843,0.14508819405952997
2025-09-12T18:14:54.534820+00:00,BTC/USD,bitfinex,116000.0,coinbase,116094.0,94.0,0.08103448275862069
2025-09-12T18:17:52.004994+00:00,XRP/USD,bitfinex,3.0678,coinbase,3.0723,0.0044999999999997264,0.14668492079013387
2025-09-12T18:17:52.004994+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116197.0,167.0,0.14392829440661897
2025-09-12T18:22:36.446158+00:00,BTC/USD,bitfinex,116060.0,kraken,116191.9,131.89999999999418,0.11364811304497172
2025-09-12T18:22:36.446158+00:00,XRP/USD,bitfinex,3.0658,bitstamp,3.0676,0.0018000000000002458,0.05871224476483286
2025-09-12T18:24:54.672281+00:00,BTC/USD,bitfinex,116070.0,bitstamp,116196.0,126.0,0.10855518221762729
2025-09-12T18:24:54.672281+00:00,XRP/USD,bitfinex,3.0638,bitstamp,3.06661,0.002809999999999757,0.09171616946275073
2025-09-12T18:26:42.886866+00:00,BTC/USD,bitfinex,116140.0,bitstamp,116269.0,129.0,0.11107284312037197
2025-09-12T18:26:42.886866+00:00,XRP/USD,kraken,3.0698,bitstamp,3.07206,0.0022600000000001508,0.07362043129846084
2025-09-12T18:28:42.235457+00:00,BTC/USD,bitfinex,116140.0,bitstamp,116276.0,136.0,0.1171000516617875
2025-09-12T18:28:42.235457+00:00,XRP/USD,bitfinex,3.0684,bitstamp,3.0705,0.0020999999999999908,0.0684395776300349
2025-09-12T18:30:45.302828+00:00,BTC/USD,bitfinex,116200.0,bitstamp,116340.0,140.0,0.12048192771084339
2025-09-12T18:30:45.302828+00:00,XRP/USD,bitfinex,3.0688,bitstamp,3.0721,0.0032999999999998586,0.10753388946819144
2025-09-12T18:32:40.772150+00:00,BTC/USD,bitfinex,116270.0,coinbase,116489.99,219.99000000000524,0.18920615808033478
2025-09-12T18:32:40.772150+00:00,XRP/USD,bitfinex,3.0728,kraken,3.07544,0.0026399999999999757,0.08591512626919993
2025-09-12T18:34:43.200739+00:00,BTC/USD,bitfinex,116360.0,coinbase,116524.0,164.0,0.14094190443451357
2025-09-12T18:34:43.200739+00:00,XRP/USD,bitfinex,3.0713,bitstamp,3.07479,0.003490000000000215,0.11363266369290578
2025-09-12T18:36:45.884316+00:00,BTC/USD,bitfinex,116390.0,kraken,116500.0,110.0,0.09450983761491537
2025-09-12T18:36:45.884316+00:00,XRP/USD,bitfinex,3.0695,bitstamp,3.07192,0.0024199999999998667,0.07884020198729
2025-09-12T18:38:41.252726+00:00,BTC/USD,bitfinex,116360.0,coinbase,116538.02,178.02000000000407,0.15299071845995538
2025-09-12T18:38:41.252726+00:00,XRP/USD,bitfinex,3.0723,bitstamp,3.07542,0.0031200000000000117,0.10155258275559066
2025-09-12T18:40:41.390027+00:00,BTC/USD,bitfinex,116400.0,coinbase,116527.02,127.02000000000407,0.10912371134020968
2025-09-12T18:40:41.390027+00:00,XRP/USD,bitfinex,3.0724,bitstamp,3.0757,0.0032999999999998586,0.10740788959770402
2025-09-12T18:42:41.675282+00:00,BTC/USD,bitfinex,116340.0,bitstamp,116503.0,163.0,0.14010658414990546
2025-09-12T18:42:41.675282+00:00,XRP/USD,bitfinex,3.071,coinbase,3.0746,0.0036000000000000476,0.11722565939433563
2025-09-12T18:44:44.096984+00:00,BTC/USD,bitfinex,116350.0,coinbase,116553.0,203.0,0.17447357112161582
2025-09-12T18:44:44.096984+00:00,XRP/USD,bitfinex,3.072,coinbase,3.076,0.0040000000000000036,0.13020833333333345
2025-09-12T18:46:45.158279+00:00,BTC/USD,bitfinex,116410.0,coinbase,116562.91,152.9100000000035,0.13135469461386778
2025-09-12T18:46:45.158279+00:00,XRP/USD,bitfinex,3.0736,bitstamp,3.07628,0.0026800000000002377,0.08719416970328728
2025-09-12T18:48:52.908160+00:00,BTC/USD,bitfinex,116400.0,coinbase,116577.64,177.63999999999942,0.15261168384879675
2025-09-12T18:48:52.908160+00:00,XRP/USD,bitfinex,3.0736,bitstamp,3.07795,0.004350000000000076,0.1415278500780868
2025-09-12T18:50:42.496326+00:00,BTC/USD,bitfinex,116350.0,kraken,116529.9,179.89999999999418,0.15461968199397869
2025-09-12T18:50:42.496326+00:00,XRP/USD,bitfinex,3.0731,coinbase,3.0771,0.0040000000000000036,0.13016172594448613
2025-09-12T18:52:41.952601+00:00,BTC/USD,bitfinex,116330.0,kraken,116488.8,158.8000000000029,0.1365082094042834
2025-09-12T18:52:41.952601+00:00,XRP/USD,bitfinex,3.0763,bitstamp,3.07938,0.0030800000000001937,0.1001202743555633
2025-09-12T18:54:41.332127+00:00,XRP/USD,bitfinex,3.0758,coinbase,3.0797,0.0038999999999997925,0.12679628064242776
2025-09-12T18:54:41.332127+00:00,BTC/USD,bitfinex,116390.0,coinbase,116525.17,135.16999999999825,0.11613540682189041
2025-09-12T18:56:42.177261+00:00,BTC/USD,bitfinex,116390.0,coinbase,116566.02,176.02000000000407,0.15123292379070716
2025-09-12T18:56:42.177261+00:00,XRP/USD,bitfinex,3.0758,coinbase,3.0791,0.0032999999999998586,0.10728916054359382
2025-09-12T18:58:41.537794+00:00,BTC/USD,bitfinex,116390.0,coinbase,116554.0,164.0,0.1409055760804193
2025-09-12T18:58:41.537794+00:00,XRP/USD,bitfinex,3.0769,bitstamp,3.07993,0.003029999999999866,0.09847573856803489
2025-09-12T19:00:44.201691+00:00,XRP/USD,bitfinex,3.0761,bitstamp,3.07973,0.003630000000000244,0.11800656675661533
2025-09-12T19:00:44.201691+00:00,BTC/USD,bitfinex,116410.0,coinbase,116536.0,126.0,0.10823812387251955
2025-09-12T19:02:45.230827+00:00,BTC/USD,bitfinex,116380.0,kraken,116504.9,124.89999999999418,0.1073208455060957
2025-09-12T19:02:45.230827+00:00,XRP/USD,bitfinex,3.0752,kraken,3.07702,0.0018199999999999328,0.05918314255983132
2025-09-12T19:04:43.498826+00:00,BTC/USD,bitfinex,116340.0,bitstamp,116494.0,154.0,0.13237063778580024
2025-09-12T19:04:43.498826+00:00,XRP/USD,bitfinex,3.0721,bitstamp,3.07485,0.0027500000000002522,0.08951531525667304
2025-09-12T19:06:47.001800+00:00,BTC/USD,bitfinex,116360.0,coinbase,116538.3,178.3000000000029,0.15323135097972063
2025-09-12T19:06:47.001800+00:00,XRP/USD,bitfinex,3.074,coinbase,3.078,0.0040000000000000036,0.13012361743656486
2025-09-12T19:08:53.084109+00:00,BTC/USD,bitfinex,116360.0,coinbase,116486.03,126.02999999999884,0.10831041595049744
2025-09-12T19:08:53.084109+00:00,XRP/USD,bitfinex,3.0734,kraken,3.07616,0.0027599999999998737,0.08980282423374353
2025-09-12T19:10:45.340796+00:00,BTC/USD,bitfinex,116360.0,coinbase,116530.56,170.55999999999767,0.1465795806118921
2025-09-12T19:10:45.340796+00:00,XRP/USD,bitfinex,3.0733,bitstamp,3.07635,0.003049999999999997,0.0992418572869553
2025-09-12T19:12:49.466405+00:00,BTC/USD,bitfinex,116360.0,coinbase,116523.83,163.83000000000175,0.1407958061189427
2025-09-12T19:12:49.466405+00:00,XRP/USD,bitfinex,3.0748,coinbase,3.0776,0.0027999999999996916,0.09106283335500492
2025-09-12T19:14:44.869316+00:00,BTC/USD,bitfinex,116360.0,kraken,116500.0,140.0,0.12031625988312133
2025-09-12T19:14:44.869316+00:00,XRP/USD,bitfinex,3.0738,kraken,3.07746,0.0036599999999999966,0.11907085691977347
2025-09-12T19:16:49.583922+00:00,BTC/USD,bitfinex,116220.0,bitstamp,116355.0,135.0,0.11615900877645843
2025-09-12T19:16:49.583922+00:00,XRP/USD,bitfinex,3.0676,bitstamp,3.06973,0.002129999999999743,0.0694353892293566
2025-09-12T19:18:46.110362+00:00,BTC/USD,bitfinex,116330.0,coinbase,116486.43,156.42999999999302,0.13447090174502968
2025-09-12T19:18:46.110362+00:00,XRP/USD,bitfinex,3.0682,coinbase,3.0716,0.0034000000000000696,0.1108141581383244
2025-09-12T19:20:48.992198+00:00,BTC/USD,bitfinex,116330.0,coinbase,116505.69,175.69000000000233,0.15102725006447376
2025-09-12T19:20:48.992198+00:00,XRP/USD,bitfinex,3.0674,coinbase,3.0706,0.0032000000000000917,0.10432287931147197
2025-09-12T19:22:41.937980+00:00,BTC/USD,bitfinex,116370.0,coinbase,116550.05,180.0500000000029,0.15472200739022335
2025-09-12T19:22:41.937980+00:00,XRP/USD,bitfinex,3.0698,bitstamp,3.07306,0.0032600000000000406,0.10619584337742005
2025-09-12T19:24:46.519048+00:00,BTC/USD,bitfinex,116390.0,coinbase,116558.0,168.0,0.14434229744823437
2025-09-12T19:24:46.519048+00:00,XRP/USD,bitfinex,3.0699,coinbase,3.0735,0.0036000000000000476,0.11726766344180746
2025-09-12T19:26:42.311627+00:00,BTC/USD,bitfinex,116410.0,coinbase,116579.98,169.97999999999593,0.14601838330040023
2025-09-12T19:26:42.311627+00:00,XRP/USD,bitfinex,3.0714,coinbase,3.0744,0.0029999999999996696,0.09767532721233539
2025-09-12T19:28:43.416413+00:00,XRP/USD,bitfinex,3.0714,kraken,3.07496,0.0035599999999997856,0.11590805495864379
2025-09-12T19:28:43.416413+00:00,BTC/USD,bitfinex,116490.0,kraken,116598.6,108.60000000000582,0.09322688642802457
2025-09-12T19:30:41.765391+00:00,BTC/USD,bitfinex,116450.0,coinbase,116633.07,183.07000000000698,0.15720910261915585
2025-09-12T19:30:41.765391+00:00,XRP/USD,bitfinex,3.0722,bitstamp,3.0768,0.0045999999999999375,0.14972983529717912
2025-09-12T19:33:05.807051+00:00,BTC/USD,bitfinex,116460.0,coinbase,116630.0,170.0,0.14597286622016142
2025-09-12T19:33:05.807051+00:00,XRP/USD,bitfinex,3.0723,bitstamp,3.07576,0.0034600000000000186,0.11261921036357188
2025-09-12T19:34:42.676824+00:00,BTC/USD,bitfinex,116400.0,coinbase,116605.83,205.83000000000175,0.17682989690721798
2025-09-12T19:34:42.676824+00:00,XRP/USD,bitfinex,3.0706,kraken,3.07553,0.004929999999999879,0.16055494040252324
2025-09-12T19:36:51.845883+00:00,BTC/USD,bitfinex,116440.0,coinbase,116653.59,213.5899999999965,0.1834335279972488
2025-09-12T19:36:51.845883+00:00,XRP/USD,bitfinex,3.073,bitstamp,3.07804,0.0050400000000001555,0.16400911161731713
2025-09-12T19:38:47.018913+00:00,BTC/USD,bitfinex,116460.0,coinbase,116666.99,206.99000000000524,0.17773484458183517
2025-09-12T19:38:47.018913+00:00,XRP/USD,bitfinex,3.0738,coinbase,3.0771,0.0033000000000003027,0.10735896935390404
2025-09-12T19:40:50.216607+00:00,XRP/USD,bitfinex,3.0738,bitstamp,3.08003,0.006229999999999958,0.20268072093174433
2025-09-12T19:40:50.216607+00:00,BTC/USD,bitfinex,116460.0,bitstamp,116660.0,200.0,0.17173278378842521
2025-09-12T19:42:46.862240+00:00,XRP/USD,bitfinex,3.0756,coinbase,3.0796,0.0040000000000000036,0.13005592404734045
2025-09-12T19:42:46.862240+00:00,BTC/USD,bitfinex,116460.0,kraken,116600.5,140.5,0.12064228061136871
2025-09-12T19:47:29.357347+00:00,XRP/USD,coinbase,3.0813,bitstamp,3.08799,0.006689999999999863,0.21711615227338663
2025-09-12T19:47:29.357347+00:00,BTC/USD,bitfinex,116400.0,bitstamp,116595.0,195.0,0.16752577319587628
2025-09-12T19:48:41.137955+00:00,XRP/USD,bitfinex,3.0866,coinbase,3.0913,0.0047000000000001485,0.15227110736733457
2025-09-12T19:48:41.137955+00:00,BTC/USD,bitfinex,116430.0,coinbase,116590.05,160.0500000000029,0.13746457098686155
2025-09-12T19:50:41.343321+00:00,BTC/USD,bitfinex,116450.0,bitstamp,116664.0,214.0,0.18376985830828682
2025-09-12T19:50:41.343321+00:00,XRP/USD,bitfinex,3.0885,coinbase,3.0925,0.0040000000000000036,0.12951270843451526
2025-09-12T19:52:42.082601+00:00,XRP/USD,bitfinex,3.0894,kraken,3.09451,0.00511000000000017,0.1654042856218091
2025-09-12T19:52:42.082601+00:00,BTC/USD,bitfinex,116490.0,coinbase,116667.08,177.08000000000175,0.15201304833033027
2025-09-12T19:54:48.595431+00:00,BTC/USD,bitfinex,116500.0,bitstamp,116754.0,254.0,0.21802575107296138
2025-09-12T19:54:48.595431+00:00,XRP/USD,bitfinex,3.09,bitstamp,3.09531,0.005310000000000148,0.17184466019417954
2025-09-12T19:56:41.442668+00:00,XRP/USD,bitfinex,3.0897,coinbase,3.0946,0.004899999999999682,0.158591449007984
2025-09-12T19:56:41.442668+00:00,BTC/USD,bitfinex,116590.0,bitstamp,116748.0,158.0,0.13551762586842783
2025-09-12T19:58:42.487941+00:00,BTC/USD,bitfinex,116540.0,coinbase,116763.89,223.88999999999942,0.19211429552085071
2025-09-12T19:58:42.487941+00:00,XRP/USD,bitfinex,3.0909,bitstamp,3.09638,0.005479999999999929,0.17729463910187743
2025-09-12T20:01:10.950001+00:00,BTC/USD,bitfinex,116500.0,coinbase,116726.34,226.3399999999965,0.1942832618025721
2025-09-12T20:01:10.950001+00:00,XRP/USD,bitfinex,3.088,coinbase,3.0931,0.0051000000000001044,0.16515544041451113
2025-09-12T20:02:51.656379+00:00,XRP/USD,bitfinex,3.0817,coinbase,3.0899,0.008199999999999985,0.2660869000876135
2025-09-12T20:02:51.656379+00:00,BTC/USD,bitfinex,116310.0,coinbase,116491.3,181.3000000000029,0.15587653684120273
2025-09-12T20:04:51.172694+00:00,XRP/USD,bitfinex,3.0859,coinbase,3.0906,0.004699999999999704,0.15230564827115928
2025-09-12T20:04:51.172694+00:00,BTC/USD,bitfinex,116340.0,coinbase,116495.01,155.00999999999476,0.13323878287776753
2025-09-12T20:07:00.046871+00:00,XRP/USD,bitfinex,3.0865,bitstamp,3.09032,0.0038200000000001566,0.12376478211567007
2025-09-12T20:07:00.046871+00:00,BTC/USD,bitfinex,116350.0,coinbase,116479.75,129.75,0.11151697464546627
2025-09-12T20:09:01.780026+00:00,BTC/USD,bitfinex,116300.0,bitstamp,116551.0,251.0,0.21582115219260534
2025-09-12T20:09:01.780026+00:00,XRP/USD,bitfinex,3.0936,bitstamp,3.09842,0.0048200000000000465,0.15580553400569067
2025-09-12T20:11:03.261633+00:00,BTC/USD,bitfinex,116400.0,coinbase,116592.04,192.0399999999936,0.1649828178694103
2025-09-12T20:11:03.261633+00:00,XRP/USD,bitfinex,3.0959,coinbase,3.1007,0.0047999999999999154,0.15504376756354907
2025-09-12T20:12:57.661654+00:00,XRP/USD,bitfinex,3.0961,kraken,3.10209,0.005990000000000162,0.19346920319111666
2025-09-12T20:12:57.661654+00:00,BTC/USD,bitfinex,116360.0,bitstamp,116503.0,143.0,0.12289446545204537
2025-09-12T20:15:02.792360+00:00,XRP/USD,bitfinex,3.0955,bitstamp,3.10231,0.006810000000000205,0.21999676950412553
2025-09-12T20:15:02.792360+00:00,BTC/USD,bitfinex,116200.0,bitstamp,116353.0,153.0,0.1316695352839931
2025-09-12T20:16:49.900746+00:00,XRP/USD,bitfinex,3.0954,coinbase,3.1026,0.007199999999999651,0.23260321767783323
2025-09-12T20:16:49.900746+00:00,BTC/USD,bitfinex,116130.0,kraken,116297.7,167.6999999999971,0.14440712994058133
2025-09-12T20:18:46.031713+00:00,BTC/USD,bitfinex,116160.0,bitstamp,116300.0,140.0,0.12052341597796143
2025-09-12T20:18:46.031713+00:00,XRP/USD,bitfinex,3.1006,coinbase,3.1038,0.0032000000000000917,0.10320583112946177
2025-09-12T20:20:42.322355+00:00,BTC/USD,bitfinex,116070.0,coinbase,116230.71,160.7100000000064,0.13845955027139348
2025-09-12T20:20:42.322355+00:00,XRP/USD,bitstamp,3.09431,coinbase,3.0968,0.002489999999999881,0.0804702825508718
2025-09-12T20:22:48.208735+00:00,XRP/USD,bitfinex,3.0929,coinbase,3.097,0.0040999999999997705,0.13256167351029033
2025-09-12T20:22:48.208735+00:00,BTC/USD,bitfinex,116010.0,bitstamp,116146.0,136.0,0.11723127316610638
2025-09-12T20:24:52.931556+00:00,XRP/USD,bitfinex,3.0933,coinbase,3.0984,0.00509999999999966,0.16487246629811722
2025-09-12T20:24:52.931556+00:00,BTC/USD,bitfinex,116000.0,bitstamp,116172.0,172.0,0.1482758620689655
2025-09-12T20:26:44.085067+00:00,BTC/USD,bitfinex,116000.0,bitstamp,116201.0,201.0,0.1732758620689655
2025-09-12T20:26:44.085067+00:00,XRP/USD,bitfinex,3.097,coinbase,3.1014,0.0043999999999999595,0.1420729738456558
2025-09-12T20:28:51.819939+00:00,BTC/USD,bitfinex,115940.0,kraken,116160.6,220.60000000000582,0.19027082973952547
2025-09-12T20:28:51.819939+00:00,XRP/USD,bitfinex,3.0957,coinbase,3.0987,0.0030000000000001137,0.0969086151758928
2025-09-12T20:30:48.311839+00:00,BTC/USD,bitfinex,115990.0,bitstamp,116168.0,178.0,0.15346150530218122
2025-09-12T20:30:48.311839+00:00,XRP/USD,bitfinex,3.0946,bitstamp,3.09913,0.004530000000000367,0.14638402378337645
2025-09-12T20:32:42.106340+00:00,BTC/USD,bitfinex,115980.0,bitstamp,116181.0,201.0,0.17330574236937404
2025-09-12T20:32:42.106340+00:00,XRP/USD,bitfinex,3.0931,coinbase,3.0951,0.0019999999999997797,0.06466004978823121
2025-09-12T20:34:40.235877+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116175.0,145.0,0.12496768077221408
2025-09-12T20:34:40.235877+00:00,XRP/USD,bitfinex,3.0905,coinbase,3.093,0.0024999999999999467,0.08089305937550385
2025-09-12T20:36:42.098184+00:00,BTC/USD,bitfinex,116030.0,bitstamp,116229.0,199.0,0.1715073687839352
2025-09-12T20:36:42.098184+00:00,XRP/USD,bitfinex,3.0909,coinbase,3.0949,0.0040000000000000036,0.12941214532983933
2025-09-12T20:38:37.617937+00:00,BTC/USD,bitfinex,116050.0,bitstamp,116267.0,217.0,0.1869883670831538
2025-09-12T20:38:37.617937+00:00,XRP/USD,bitfinex,3.0899,kraken,3.09394,0.0040399999999998215,0.13074856791481346
2025-09-12T20:40:34.969758+00:00,BTC/USD,bitfinex,116130.0,bitstamp,116302.0,172.0,0.14810987686213725
2025-09-12T20:40:34.969758+00:00,XRP/USD,bitfinex,3.0969,bitstamp,3.10096,0.0040599999999999525,0.1310988407762586
2025-09-12T20:42:33.229997+00:00,BTC/USD,bitfinex,116150.0,coinbase,116315.54,165.5399999999936,0.14252260008609005
2025-09-12T20:42:33.229997+00:00,XRP/USD,bitfinex,3.0978,coinbase,3.1011,0.0033000000000003027,0.10652721286074965
2025-09-12T20:44:33.210829+00:00,BTC/USD,bitfinex,116110.0,bitstamp,116300.0,190.0,0.16363792954956505
2025-09-12T20:44:33.210829+00:00,XRP/USD,bitfinex,3.0986,bitstamp,3.10243,0.003830000000000222,0.12360420835216622
2025-09-12T20:46:46.428164+00:00,XRP/USD,bitfinex,3.1014,kraken,3.10796,0.006559999999999899,0.21151737924807826
2025-09-12T20:46:46.428164+00:00,BTC/USD,bitfinex,116200.0,bitstamp,116382.0,182.0,0.15662650602409636
2025-09-12T20:48:38.938064+00:00,BTC/USD,bitfinex,116190.0,kraken,116381.9,191.89999999999418,0.16516051295291692
2025-09-12T20:48:38.938064+00:00,XRP/USD,bitfinex,3.1059,bitstamp,3.10993,0.004029999999999756,0.12975305064553772
2025-09-12T20:50:33.696105+00:00,XRP/USD,bitfinex,3.106,bitstamp,3.11166,0.00566000000000022,0.18222794591114683
